emotion,avg_ear,avg_yaw,avg_pitch,avg_roll,left_gaze_ratio,right_gaze_ratio,center_gaze_ratio,cognitive_load,deception_risk,blink_rate,gaze_stability,movement_score,Unnamed: 13,emotion_score,stress_score
fearful,0.3254752310210071,-2.316985001,2.701435226228658,-0.118625936,0.0,0,1.0,LOW,LOW,28.49049537957985,1.0,5.137046163194758,,0.5,0.5
fearful,0.3360304131325018,-2.907790999,2.191079378010247,-0.122508541,0.0,0,1.0,LOW,LOW,28.279391737349965,1.0,5.285909187336551,,0.5,0.5
fearful,0.2894888262260432,-1.116825205,1.6592149805203504,-0.091141147,0.0,0,1.0,LOW,LOW,29.210223475479136,1.0,2.869116470894736,,0.5,0.5
fearful,0.2531183351295733,0.3995846958544403,3.083847417773097,-0.071148115,0.0,0,1.0,LOW,LOW,29.93763329740853,1.0,3.986381950004763,,0.5,0.5
fearful,0.2525520014608167,-0.592715379,3.245150217750155,-0.065917834,0.0,0,1.0,LOW,LOW,29.948959970783665,1.0,4.559840418077932,,0.5,0.5
fearful,0.2761550566770294,-2.215785879,2.5702198514803207,-0.100689145,0.0,0,1.0,LOW,LOW,29.47689886645941,1.0,5.239930727764476,,0.5,0.5
fearful,0.2711983806954642,-0.369529437,2.8089560507725624,-0.08308413,0.0,0,1.0,LOW,LOW,29.57603238609072,1.0,3.7047546991263416,,0.5,0.5
disgust,0.159640731,3.026706372999783,3.2711507597644744,-0.061562621,0.0,0,1.0,LOW,LOW,31.80718538672988,1.0,6.359419753345813,,0.5,0.5
disgust,0.1660963208174443,-1.767284028,2.6126496806830493,-0.094884603,0.0,0,1.0,LOW,LOW,31.678073583651116,1.0,4.474818311769994,,0.5,0.5
disgust,0.1877831999151193,-2.870539862,3.065316462902094,-0.107887083,0.0,0,1.0,LOW,LOW,31.24433600169761,1.0,6.043743407628151,,0.5,0.5
disgust,0.1966421745636967,2.7017524790636136,2.227409284460601,-0.067939689,0.0,0,1.0,LOW,LOW,31.067156508726065,1.0,4.997101452176355,,0.5,0.5
disgust,0.1593153357580256,-1.929986585,3.5534773440012297,-0.064381484,0.0,0,1.0,LOW,LOW,31.813693284839488,1.0,5.561671861588194,,0.5,0.5
disgust,0.1293685450520072,-0.034710926,4.227856393917324,-0.049388514,0.0,0,1.0,LOW,LOW,32.412629098959854,1.0,5.142273276714943,,0.5,0.5
disgust,0.1390162105491804,1.176572343322767,2.3888685282521203,-0.023516124,0.0,0,1.0,LOW,LOW,32.21967578901639,1.0,4.891149334444561,,0.5,0.5
disgust,0.1242798527078056,1.7969979126358424,3.5074226807369158,-0.070954377,0.0,0,1.0,LOW,LOW,32.514402945843884,1.0,5.515507870383961,,0.5,0.5
surprised,0.2341927054009024,0.6848925728076751,-0.059102856,0.0131957125845527,0.0,0,1.0,LOW,LOW,30.316145891981957,1.0,1.4412213974669252,,0.5,0.5
surprised,0.2163477573031836,-0.958846418,-0.154833563,-0.014598638,0.0,0,1.0,LOW,LOW,30.673044853936325,1.0,1.6941918596635568,,0.5,0.5
surprised,0.2673854516043222,1.0814897985738736,0.3522506567473259,-0.005725396,0.0,0,1.0,LOW,LOW,29.652290967913554,1.0,2.063425703105037,,0.5,0.5
surprised,0.2898337593996252,-0.608589825,0.6566319739377044,-0.050857875,0.0,0,1.0,LOW,LOW,29.20332481200749,1.0,1.6775242940996953,,0.5,0.5
surprised,0.2337326981589672,0.7348822327117557,-0.0038058,0.0143222467496215,0.0,0,1.0,LOW,LOW,30.32534603682065,1.0,1.819787776086952,,0.5,0.5
surprised,0.3036582284184788,-0.229504878,0.1424430929299501,-0.044304858,0.0,0,1.0,LOW,LOW,28.926835431630423,1.0,1.429502683515786,,0.5,0.5
surprised,0.1979339145822027,1.029820441737363,1.0291519091756345,3.715158877004576e-06,0.0,0,1.0,LOW,LOW,31.041321708355945,1.0,2.2501671172593545,,0.5,0.5
surprised,0.2159175287060398,0.4572212751944501,-0.089173061,0.005459736,0.0,0,1.0,LOW,LOW,30.68164943,1.0,1.0630642136229258,,0.5,0.5
neutral,0.2551245378047497,1.2412568208514323,2.21170026924154,-0.079515111,0.0,0,1.0,LOW,LOW,29.89750924390501,1.0,3.532472201366464,,0.5,0.5
neutral,0.2448588542657305,1.3876449351703335,2.4577575680321835,-0.07967134,0.0,0,1.0,LOW,LOW,30.102822914685387,1.0,3.9250738432438985,,0.5,0.5
neutral,0.25348652,1.170122711896811,2.719190647961831,-0.079484402,0.0,0,1.0,LOW,LOW,29.93026959363472,1.0,3.968797762,,0.5,0.5
neutral,0.2618953530636476,0.9722408229596254,2.125443685,-0.088169395,0.0,0,1.0,LOW,LOW,29.762092938727047,1.0,3.185853903026172,,0.5,0.5
calm,0.2418162347813418,0.9995330504732052,3.291876240072628,-0.077116937,0.0,0,1.0,LOW,LOW,30.163675304373164,1.0,4.368526228020318,,0.5,0.5
calm,0.2529259610940949,0.7888261746651839,2.8809180813087467,-0.077355335,0.0,0,1.0,LOW,LOW,29.941480778118105,1.0,3.747099591,,0.5,0.5
calm,0.1991428901836846,0.7174629786491682,2.8985151912969305,-0.07975669,0.0,0,1.0,LOW,LOW,31.017142196326304,1.0,3.695734860325818,,0.5,0.5
calm,0.249168489,0.6015982695946925,2.8205691477289974,-0.092898724,0.0,0,1.0,LOW,LOW,30.016630229236178,1.0,3.5150661414682927,,0.5,0.5
calm,0.2196653459831024,0.3708400447852391,2.918696336574439,-0.061797265,0.0,0,1.0,LOW,LOW,30.60669308033795,1.0,3.351333646748506,,0.5,0.5
calm,0.2183775709194019,0.007207321,2.8439211758832066,-0.057067674,0.0,0,1.0,LOW,LOW,30.63244858161196,1.0,3.1435736571160176,,0.5,0.5
calm,0.2127136875096407,1.1980929484915013,2.801247454543108,-0.077396123,0.0,0,1.0,LOW,LOW,30.745726249807184,1.0,4.076736526188153,,0.5,0.5
calm,0.2068644511738125,1.7151255318701004,3.6444788450764527,-0.077676664,0.0,0,1.0,LOW,LOW,30.86271097652375,1.0,5.437281040793372,,0.5,0.5
happy,0.231349693098124,0.927502664,2.7069968307651533,-0.062246361,0.0,0,1.0,LOW,LOW,30.37300613803752,1.0,3.696745855834113,,0.5,0.5
happy,0.216946302613372,1.2434832932469508,2.264396617,-0.041443354,0.0,0,1.0,LOW,LOW,30.66107394773256,1.0,3.550384430684912,,0.5,0.5
happy,0.2253511913570847,0.9769515190573662,2.3314509147890066,-0.06167701,0.0,0,1.0,LOW,LOW,30.492976172858302,1.0,3.3700794435334687,,0.5,0.5
happy,0.2286551684480726,0.8191581770160751,2.620888668403354,-0.061031309,0.0,0,1.0,LOW,LOW,30.426896631038545,1.0,3.5228069008936145,,0.5,0.5
happy,0.2464831438956902,1.2827594208676991,1.5425633902917424,-0.056425114,0.0,0,1.0,LOW,LOW,30.070337122086197,1.0,2.881747925547444,,0.5,0.5
happy,0.2449751924484255,1.3952873015549478,1.5453797180472495,-0.064314068,0.0,0,1.0,LOW,LOW,30.100496151031493,1.0,3.004981087635375,,0.5,0.5
happy,0.2198888720273951,1.4524616166215605,1.6345559213674576,-0.039646561,0.0,0,1.0,LOW,LOW,30.60222256,1.0,3.126664098871005,,0.5,0.5
happy,0.2535589497559471,0.9912795834430236,1.8906788145900408,-0.064382152,0.0,0,1.0,LOW,LOW,29.92882100488106,1.0,2.946340549728629,,0.5,0.5
sad,0.2717351397260352,1.4230853532963503,0.954644054,-0.057011875,0.0,0,1.0,MEDIUM,LOW,29.565297205479297,1.0,2.439975409687247,,0.5,0.5
sad,0.26738758,1.315186648923746,1.39063276326118,-0.053388171,0.0,0,1.0,MEDIUM,LOW,29.65224839875906,1.0,2.759207582931676,,0.5,0.5
sad,0.2670865940622273,1.099231080167127,1.322519722929236,-0.044913859,0.0,0,1.0,MEDIUM,LOW,29.65826811875545,1.0,2.4666646622712625,,0.5,0.5
sad,0.2620663908923616,1.858561308357535,0.9905788980877356,-0.054525584,0.0,0,1.0,MEDIUM,LOW,29.758672182152768,1.0,2.903665790935575,,0.5,0.5
sad,0.2661318563142715,1.0940140748350156,0.8888838859060735,-0.046666144,0.0,0,1.0,MEDIUM,LOW,29.67736287371457,1.0,2.029564104591743,,0.5,0.5
sad,0.2622538384427655,1.319957045851633,0.5816174024711543,-0.011194306,0.0,0,1.0,MEDIUM,LOW,29.75492323114469,1.0,2.052537954,,0.5,0.5
sad,0.2623233098244283,1.307147947944974,1.6082562966949454,-0.061388917,0.0,0,1.0,MEDIUM,LOW,29.75353380351143,1.0,2.976793162,,0.5,0.5
sad,0.2605043964312283,1.0112355668581332,1.5015101828194086,-0.048451039,0.0,0,1.0,MEDIUM,LOW,29.789912071375436,1.0,2.5611967882188225,,0.5,0.5
angry,0.2945507985552377,2.0461975232941816,0.055619696,-0.024598516,0.0,0,1.0,MEDIUM,LOW,29.108984028895247,1.0,2.6777544811650884,,0.5,0.5
angry,0.2976322138893768,2.1061161475346366,-0.41782698,-0.00796021,0.0,0,1.0,MEDIUM,LOW,29.047355722212465,1.0,2.675156262505583,,0.5,0.5
angry,0.2848080719115284,1.5484589050409312,0.329954640078507,-0.017452327,0.0,0,1.0,MEDIUM,LOW,29.30383856176943,1.0,2.149647181807014,,0.5,0.5
angry,0.2818045976920603,1.494248720817664,0.1644704243430596,-0.021408554,0.0,0,1.0,MEDIUM,LOW,29.36390804615879,1.0,2.1046306245771977,,0.5,0.5
angry,0.2897163317325128,1.784193132259844,-0.396585641,-0.025187032,0.0,0,1.0,MEDIUM,LOW,29.205673365349742,1.0,2.7730708686160908,,0.5,0.5
angry,0.288623593,1.734863801170096,-0.13507914,-0.043262198,0.0,0,1.0,MEDIUM,LOW,29.22752814953638,1.0,2.666870770414386,,0.5,0.5
angry,0.2875659487700363,1.5711450998134828,-0.574970904,-0.022778945,0.0,0,1.0,MEDIUM,LOW,29.24868102459927,1.0,2.366738176950686,,0.5,0.5
angry,0.2779876450652708,1.703438106841125,-0.331493423,-0.028531502,0.0,0,1.0,MEDIUM,LOW,29.440247098694584,1.0,2.5442916197832246,,0.5,0.5
fearful,0.3044044791646074,1.2556746749555807,0.3941736729857181,-0.053431512,0.0,0,1.0,LOW,LOW,28.91191041670785,1.0,1.9299960910891911,,0.5,0.5
fearful,0.3000683272061357,0.6206907380153248,0.4323890182665074,-0.061398748,0.0,0,1.0,LOW,LOW,28.99863345587729,1.0,1.2232450552693708,,0.5,0.5
fearful,0.305556315,1.0936458144446886,-0.040085618,-0.051610662,0.0,0,1.0,LOW,LOW,28.888873697371658,1.0,1.540689556410903,,0.5,0.5
fearful,0.3059822743295896,0.5653962326571649,0.2874183214043425,-0.058981285,0.0,0,1.0,LOW,LOW,28.880354513408207,1.0,1.4044849745514487,,0.5,0.5
fearful,0.3123710442454097,0.8966917111070423,0.9347164504783896,-0.053266393,0.0,0,1.0,LOW,LOW,28.752579115091805,1.0,2.106518186830189,,0.5,0.5
fearful,0.3028367411747999,1.3206216824963883,1.0948529766463126,-0.057344392,0.0,0,1.0,LOW,LOW,28.943265176504003,1.0,2.4935991668444317,,0.5,0.5
fearful,0.3139480707095944,1.1956312569326246,0.9038178564346672,-0.055822009,0.0,0,1.0,LOW,LOW,28.72103858580811,1.0,2.296578042148827,,0.5,0.5
fearful,0.3145384086428462,1.2034670584813816,0.8625464368779959,-0.063339291,0.0,0,1.0,LOW,LOW,28.709231827143075,1.0,2.143933526755434,,0.5,0.5
disgust,0.1886221916596059,1.7907760568972422,0.109350819293885,-0.053800958,0.0,0,1.0,LOW,LOW,31.227556166807883,1.0,2.175702466391924,,0.5,0.5
disgust,0.2208869665920845,1.7625765932886597,0.094881396,-0.05236628,0.0,0,1.0,LOW,LOW,30.58226066815831,1.0,2.397370306664118,,0.5,0.5
disgust,0.264886922,1.6490250541332705,0.1151446517520411,-0.046812912,0.0,0,1.0,LOW,LOW,29.70226156753168,1.0,1.9960839914207813,,0.5,0.5
disgust,0.2586485688520633,0.7673621595177277,-0.559443862,-0.022366929,0.0,0,1.0,LOW,LOW,29.827028622958736,1.0,1.7416107825293778,,0.5,0.5
disgust,0.1734008563484296,2.0341269380368487,-0.71355196,-0.029049867,0.0,0,1.0,LOW,LOW,31.531982873031406,1.0,2.795985030526692,,0.5,0.5
disgust,0.1643271746491718,1.8726852378911925,-0.298580451,-0.023262822,0.0,0,1.0,LOW,LOW,31.713456507016563,1.0,2.7072108959179557,,0.5,0.5
disgust,0.2051764049149043,1.5842460937502518,-0.727932758,-0.039081563,0.0,0,1.0,LOW,LOW,30.896471901701915,1.0,2.4183103780851565,,0.5,0.5
disgust,0.1855049930763009,0.9497115823290652,-0.39793172,-0.023341004,0.0,0,1.0,LOW,LOW,31.289900138473985,1.0,2.234556214938938,,0.5,0.5
surprised,0.2601058130492569,1.178362093629739,0.8861909577584604,-0.094150085,0.0,0,1.0,LOW,LOW,29.79788373901486,1.0,2.4859663084957973,,0.5,0.5
surprised,0.2769471365292357,1.2968097759131132,0.3144999272160307,-0.076113864,0.0,0,1.0,LOW,LOW,29.461057269415285,1.0,2.125760903,,0.5,0.5
surprised,0.2775396180116067,2.877222376074678,0.452461911,-0.080490933,0.0,0,1.0,LOW,LOW,29.449207639767863,1.0,3.7749737095338105,,0.5,0.5
surprised,0.2550414985581958,1.2708990524207906,-0.150782648,-0.055254088,0.0,0,1.0,LOW,LOW,29.89917002883608,1.0,2.112888691092283,,0.5,0.5
surprised,0.2971348492919913,1.3721328592773072,-0.28337763,-0.052299222,0.0,0,1.0,LOW,LOW,29.057303014160176,1.0,2.320318303030839,,0.5,0.5
surprised,0.292676868637259,1.041646085054356,0.2771809527019574,-0.056619416,0.0,0,1.0,LOW,LOW,29.14646262725482,1.0,1.5703544784109362,,0.5,0.5
surprised,0.2870369638457604,1.1377092836621854,0.8871466915980589,-0.104383443,0.0,0,1.0,LOW,LOW,29.259260723084797,1.0,2.129239417923661,,0.5,0.5
surprised,0.2956528489481103,0.6098185148137466,0.1494278966376246,-0.080601835,0.0,0,1.0,LOW,LOW,29.086943021037797,1.0,1.846753580805285,,0.5,0.5
neutral,0.2567113617971775,1.230170718,2.1624134837962057,-0.077587906,0.0,0,1.0,LOW,LOW,29.86577276405645,1.0,3.470172107442576,,0.5,0.5
neutral,0.2429566147699512,1.3858875880305668,2.435483219991018,-0.080260352,0.0,0,1.0,LOW,LOW,30.14086770460097,1.0,3.901631160118608,,0.5,0.5
neutral,0.253285726,1.1913829817036683,2.724584417459436,-0.077867137,0.0,0,1.0,LOW,LOW,29.934285471756603,1.0,3.9938345358614926,,0.5,0.5
neutral,0.2626895918688894,0.9669033619124344,2.111282721626525,-0.088224422,0.0,0,1.0,LOW,LOW,29.74620816262221,1.0,3.166410505710004,,0.5,0.5
calm,0.2403105653577106,0.9802192280380032,3.27855836,-0.076765716,0.0,0,1.0,LOW,LOW,30.193788692845786,1.0,4.335543304257924,,0.5,0.5
calm,0.2521601002355365,0.7844243049792766,2.863723444566976,-0.076574413,0.0,0,1.0,LOW,LOW,29.95679799528927,1.0,3.724722162441302,,0.5,0.5
calm,0.2005018514262589,0.7366833434116077,2.887555825441384,-0.078939026,0.0,0,1.0,LOW,LOW,30.98996297147482,1.0,3.7031781943952975,,0.5,0.5
calm,0.2482685288492645,0.588214696,2.860812935146481,-0.091768561,0.0,0,1.0,LOW,LOW,30.03462942301471,1.0,3.5407961921851507,,0.5,0.5
calm,0.2213320984014554,0.3686213647555625,2.8946106495952284,-0.061421192,0.0,0,1.0,LOW,LOW,30.57335803197089,1.0,3.3246532063706,,0.5,0.5
calm,0.2182766655893434,-0.008338276,2.8615290049664805,-0.057002367,0.0,0,1.0,LOW,LOW,30.63446668821313,1.0,3.172712854262659,,0.5,0.5
calm,0.2100394284085891,1.1909055420654355,2.7969514104670448,-0.075854249,0.0,0,1.0,LOW,LOW,30.79921143182822,1.0,4.063711201752335,,0.5,0.5
calm,0.2040706296442458,1.7366219446139723,3.6600885267638055,-0.077218466,0.0,0,1.0,LOW,LOW,30.918587407115083,1.0,5.473928937679246,,0.5,0.5
happy,0.2318582979722501,0.9202638604135092,2.703539461614584,-0.062260832,0.0,0,1.0,LOW,LOW,30.362834040555,1.0,3.686064153678685,,0.5,0.5
happy,0.2155195097232153,1.2492610280212455,2.2380827987305696,-0.040563166,0.0,0,1.0,LOW,LOW,30.689609805535696,1.0,3.529008349165065,,0.5,0.5
happy,0.2226309781083173,0.9711053632898956,2.330553347745117,-0.060859961,0.0,0,1.0,LOW,LOW,30.54738043783365,1.0,3.3625186722693443,,0.5,0.5
happy,0.2265169127709333,0.8258103,2.6026221515428505,-0.061497958,0.0,0,1.0,LOW,LOW,30.46966174458133,1.0,3.5087730662029983,,0.5,0.5
happy,0.2448904959025056,1.288993618230898,1.5533301939224022,-0.055866977,0.0,0,1.0,LOW,LOW,30.102190081949885,1.0,2.8981907891633565,,0.5,0.5
happy,0.2436458203508926,1.40192542,1.524743992228472,-0.064314961,0.0,0,1.0,LOW,LOW,30.127083592982142,1.0,2.9909843731371484,,0.5,0.5
happy,0.2198655740506334,1.4647221236534087,1.633118309498491,-0.038979248,0.0,0,1.0,LOW,LOW,30.60268851898733,1.0,3.136819680851446,,0.5,0.5
happy,0.2523787505847972,0.9884826140013758,1.932442218567128,-0.062741299,0.0,0,1.0,LOW,LOW,29.952424988304056,1.0,2.9841813508438704,,0.5,0.5
sad,0.272854352,1.4264279602875756,0.9524456804457818,-0.056760205,0.0,0,1.0,MEDIUM,LOW,29.54291296,1.0,2.435633845512251,,0.5,0.5
sad,0.2685922515668087,1.3146358949852284,1.383402525202564,-0.052412969,0.0,0,1.0,MEDIUM,LOW,29.628154968663825,1.0,2.750451388839762,,0.5,0.5
sad,0.2666459728650164,1.0993630442645848,1.286831450068578,-0.045045294,0.0,0,1.0,MEDIUM,LOW,29.667080542699672,1.0,2.431239788494055,,0.5,0.5
sad,0.2641718705590303,1.8458690032947147,0.97927649528725,-0.053939566,0.0,0,1.0,MEDIUM,LOW,29.716562588819396,1.0,2.879085064422624,,0.5,0.5
sad,0.26456752551474,1.1017007461713515,0.9051221985002036,-0.045885683,0.0,0,1.0,MEDIUM,LOW,29.70864949,1.0,2.052708628008374,,0.5,0.5
sad,0.2626390435893172,1.3307416088090298,0.6022979262077169,-0.011043918,0.0,0,1.0,MEDIUM,LOW,29.747219128213658,1.0,2.085531440436281,,0.5,0.5
sad,0.2625276366383114,1.3071182741373657,1.5707581106383577,-0.060891475,0.0,0,1.0,MEDIUM,LOW,29.74944726723377,1.0,2.938767860092901,,0.5,0.5
sad,0.2611288720190247,0.9974273197713094,1.5140835793470122,-0.048815579,0.0,0,1.0,MEDIUM,LOW,29.777422559619502,1.0,2.56032647830258,,0.5,0.5
angry,0.2960778919187831,2.035786311413455,0.099733509,-0.024928733,0.0,0,1.0,MEDIUM,LOW,29.078442161624334,1.0,2.6371805496252785,,0.5,0.5
angry,0.2996248959938962,2.0992230139000223,-0.364396179,-0.00765997,0.0,0,1.0,MEDIUM,LOW,29.00750208012208,1.0,2.642294197957243,,0.5,0.5
angry,0.2846034971509155,1.5344856741957844,0.3425761453863393,-0.017175737,0.0,0,1.0,MEDIUM,LOW,29.30793005698169,1.0,2.1427780335303006,,0.5,0.5
angry,0.2858974825021569,1.4969827613119722,0.1802770031889694,-0.02105433,0.0,0,1.0,MEDIUM,LOW,29.28205034995686,1.0,2.1137912362715907,,0.5,0.5
angry,0.2912507583338142,1.712349924845192,-0.154301777,-0.042449614,0.0,0,1.0,MEDIUM,LOW,29.17498483332372,1.0,2.609236437910574,,0.5,0.5
angry,0.2905524120610973,1.5444270001123872,-0.578992153,-0.022402036,0.0,0,1.0,MEDIUM,LOW,29.188951758778053,1.0,2.3527923753865667,,0.5,0.5
angry,0.2791046523474155,1.6961701535862015,-0.32885758,-0.029210587,0.0,0,1.0,MEDIUM,LOW,29.41790695305169,1.0,2.5333518071611967,,0.5,0.5
fearful,0.3047118682570483,1.2618851995577636,0.4131535736813572,-0.053168962,0.0,0,1.0,LOW,LOW,28.905762634859038,1.0,1.9493116224215563,,0.5,0.5
fearful,0.3013490383111289,0.6141121761124856,0.3961953628833566,-0.061516338,0.0,0,1.0,LOW,LOW,28.97301923377742,1.0,1.1991557572568652,,0.5,0.5
fearful,0.3076204168192717,1.0970405024564711,-0.018320041,-0.050550475,0.0,0,1.0,LOW,LOW,28.84759166361457,1.0,1.5363933671317445,,0.5,0.5
fearful,0.3032208668868569,0.5572471365900598,0.2976633124946697,-0.058536347,0.0,0,1.0,LOW,LOW,28.93558266226286,1.0,1.3959077850428296,,0.5,0.5
fearful,0.3110121428744646,0.918067168,0.9343435477032476,-0.052751599,0.0,0,1.0,LOW,LOW,28.77975714251071,1.0,2.1223158240676385,,0.5,0.5
fearful,0.3025418129711846,1.3364808951202627,1.0808350925125485,-0.056410134,0.0,0,1.0,LOW,LOW,28.949163740576303,1.0,2.492599115119952,,0.5,0.5
fearful,0.3140835484878276,1.2010842403913022,0.8910964742304255,-0.055242005,0.0,0,1.0,LOW,LOW,28.71832903024345,1.0,2.2840281945459493,,0.5,0.5
fearful,0.3139038370950028,1.1944393253633312,0.8759329602216838,-0.064205356,0.0,0,1.0,LOW,LOW,28.72192325809994,1.0,2.156044419855541,,0.5,0.5
disgust,0.1884761564537935,1.8008565891178805,0.1088935635082881,-0.052719517,0.0,0,1.0,LOW,LOW,31.23047687092413,1.0,2.1846513641641123,,0.5,0.5
disgust,0.2207065982144159,1.7550651081851962,0.095775754,-0.052401713,0.0,0,1.0,LOW,LOW,30.585868035711684,1.0,2.368162164471443,,0.5,0.5
disgust,0.2639803898452359,1.668637222786954,0.1015921863864866,-0.045959144,0.0,0,1.0,LOW,LOW,29.72039220309528,1.0,1.9966173662278328,,0.5,0.5
disgust,0.2665456333907755,0.7800829183306852,-0.542130628,-0.021396305,0.0,0,1.0,LOW,LOW,29.66908733218449,1.0,1.792859442373835,,0.5,0.5
disgust,0.1720352126288453,2.02768136388342,-0.633778971,-0.031311167,0.0,0,1.0,LOW,LOW,31.559295747423093,1.0,2.714996562,,0.5,0.5
disgust,0.1650737748047776,1.8506924607651465,-0.282972287,-0.024381821,0.0,0,1.0,LOW,LOW,31.698524503904444,1.0,2.657436237042462,,0.5,0.5
disgust,0.2055990789033187,1.5775257966550522,-0.716546995,-0.039116684,0.0,0,1.0,LOW,LOW,30.888018421933623,1.0,2.413218227853345,,0.5,0.5
surprised,0.2614225637575793,1.1871787773600475,0.8674216248633166,-0.096320224,0.0,0,1.0,LOW,LOW,29.77154872484841,1.0,2.463831665183048,,0.5,0.5
surprised,0.2759406062791104,1.2946681332827306,0.3461622718306297,-0.075807835,0.0,0,1.0,LOW,LOW,29.48118787441779,1.0,2.139148792825304,,0.5,0.5
surprised,0.2782140477687085,2.8781221386658844,0.4789773814193923,-0.082203075,0.0,0,1.0,LOW,LOW,29.43571904462583,1.0,3.770334938486184,,0.5,0.5
surprised,0.2551079844392491,1.3035418861335408,-0.104946081,-0.054813146,0.0,0,1.0,LOW,LOW,29.897840311215017,1.0,2.1224402080349782,,0.5,0.5
surprised,0.2989330887603948,1.386580259752084,-0.283208009,-0.051999585,0.0,0,1.0,LOW,LOW,29.021338224792103,1.0,2.343609409,,0.5,0.5
surprised,0.2929513562319606,1.049384992020459,0.3043624566063179,-0.054910279,0.0,0,1.0,LOW,LOW,29.140972875360788,1.0,1.5676317280714098,,0.5,0.5
surprised,0.286938534294287,1.1526094182381057,0.9247047609881308,-0.102917956,0.0,0,1.0,LOW,LOW,29.26122931411426,1.0,2.180232135134128,,0.5,0.5
surprised,0.297427645,0.6168151512087343,0.2095877493033575,-0.080059351,0.0,0,1.0,LOW,LOW,29.05144709141662,1.0,1.873122430199548,,0.5,0.5
neutral,0.2537149851938458,0.8531370680596396,2.405421626348718,-0.075474176,0.0,0,1.0,LOW,LOW,29.92570029612308,1.0,3.334032869987856,,0.5,0.5
neutral,0.2137375462699898,0.6947751286928485,2.698107316636712,-0.067461572,0.0,0,1.0,LOW,LOW,30.725249074600203,1.0,3.460344017367797,,0.5,0.5
neutral,0.2610596678406178,0.8165123966205146,3.130946321774557,-0.075948985,0.0,0,1.0,LOW,LOW,29.778806643187643,1.0,4.023407703666095,,0.5,0.5
neutral,0.2297325365273922,0.7026825377119497,2.2787116374775254,-0.076140069,0.0,0,1.0,LOW,LOW,30.40534926945216,1.0,3.0575342439093163,,0.5,0.5
calm,0.2267672462573207,1.3466529892719898,1.910085831842472,-0.003930872,0.0,0,1.0,LOW,LOW,30.46465507485358,1.0,3.275474936365294,,0.5,0.5
calm,0.2366581971098556,1.274316081,1.905871157550364,-0.011587077,0.0,0,1.0,LOW,LOW,30.266836057802887,1.0,3.2107303069016013,,0.5,0.5
calm,0.2073476267768935,1.351320560400438,2.3258839476318847,-0.022724218,0.0,0,1.0,LOW,LOW,30.85304746446213,1.0,3.703728154455189,,0.5,0.5
calm,0.1744614995632131,1.0864499336676114,1.9905721959329248,-0.007935314,0.0,0,1.0,LOW,LOW,31.510770008735737,1.0,3.0991759348126684,,0.5,0.5
calm,0.1835717873286417,1.5810283365823037,2.725839931331913,-0.001542729,0.0,0,1.0,LOW,LOW,31.328564253427164,1.0,4.316309780287889,,0.5,0.5
calm,0.183317026,1.5687255559331654,2.921712194651948,-0.01216683,0.0,0,1.0,LOW,LOW,31.33365948502214,1.0,4.506329951431144,,0.5,0.5
calm,0.1776597844977742,1.5816431978897594,2.972305125999537,-0.003906684,0.0,0,1.0,LOW,LOW,31.446804310044516,1.0,4.567340645490151,,0.5,0.5
calm,0.1759283778850464,1.292471842318533,2.3915346319538977,-0.002391761,0.0,0,1.0,LOW,LOW,31.48143244229907,1.0,3.7011581514395977,,0.5,0.5
happy,0.2630281213238052,1.4103690169810403,1.4337806613427555,0.009921981,0.0,0,1.0,LOW,LOW,29.73943757352389,1.0,2.876802218827218,,0.5,0.5
