file,emotion,pitch,energy,speech_rate,silence_ratio,voice_stability,spectral_centroid,zcr,energy_variance,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,delta_mfcc_1,delta_mfcc_2,delta_mfcc_3,delta_mfcc_4,delta_mfcc_5,delta_mfcc_6,delta_mfcc_7,delta_mfcc_8,delta_mfcc_9,delta_mfcc_10,delta_mfcc_11,delta_mfcc_12,delta_mfcc_13,delta2_mfcc_1,delta2_mfcc_2,delta2_mfcc_3,delta2_mfcc_4,delta2_mfcc_5,delta2_mfcc_6,delta2_mfcc_7,delta2_mfcc_8,delta2_mfcc_9,delta2_mfcc_10,delta2_mfcc_11,delta2_mfcc_12,delta2_mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,contrast_7,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_12\03-01-04-01-02-01-12.wav,sad,274.85104,0.01892888,67.99958881578948,0.5842137129159407,0.13758227,3410.3791180251255,0.3037201503537736,0.011785795,-331.8978,40.363018,1.8452824,5.839366,3.2915359,0.20034224,-0.5171049,-12.332884,-5.105213,-2.7112622,-4.2979817,1.810096,-7.6492114,0.0767114,0.09191057,0.056695133,0.030636752,0.026110904,0.0309602,0.026578171,0.009434346,-0.007850839,-0.012938988,-0.0063759666,0.001806583,0.003596027,0.0009028177,0.003010072,0.0062613636,0.0074943355,0.0057014315,0.0033735898,0.003316488,0.0053641093,0.006916159,0.006284595,0.004529959,0.003834864,0.00498102,0.4289414,0.33217362,0.33996674,0.5080945,0.5813949,0.46585947,0.40764368,0.39803943,0.44102928,0.47059512,0.4961867,0.5207701,20.077777450864357,17.459074719280352,18.126336428141265,17.507076824589117,17.027642077033814,17.158035580025125,45.65615577970039,-0.026306607734097077,0.015602914067958253,0.0023469206446530603,-0.06016204332414509,0.0054797398394052475,-0.010959307516525157
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_12\03-01-04-01-02-02-12.wav,sad,274.3213,0.01911445,69.83741554054055,0.5848407093135511,0.13825502,3227.7731194332646,0.29815594561688313,0.011690309,-337.73264,49.771904,-5.7987494,5.4171224,1.3148276,-5.4318404,-4.9282703,-17.327337,-9.391617,-4.0331626,-9.023095,-0.5970675,-9.270239,-0.58092093,-0.18016195,0.20381789,-0.013856974,0.03092174,0.027155418,0.093857415,0.07952182,0.08975356,0.18545873,0.056274425,-0.018085923,0.0709934,-0.06770145,-0.03777303,0.019908335,0.01839597,0.0073568514,-0.011351663,-0.0023561423,0.009757519,-0.008283943,-0.040366508,-0.031071981,0.016153054,0.019777672,0.4581269,0.44498757,0.44810912,0.48820946,0.38767272,0.35933474,0.39310426,0.43913218,0.46693227,0.54703987,0.6037022,0.52839667,17.77325337209951,18.29310645908982,17.559738789264433,17.024678128361888,17.256157952127293,18.430804162866067,45.71412643925194,-0.04626438312640978,-0.008955040629108672,0.014276916458264906,-0.06072612977193641,0.018157243726834686,-0.0022735704394591318
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_12\03-01-04-02-01-01-12.wav,sad,279.67743,0.011868605,172.265625,0.606292108500791,0.10894309,2612.3550077599716,0.13571002526197604,0.007583117,-372.56308,45.47058,-17.033861,2.0153372,-4.9191885,-13.458518,-6.9823256,-10.990639,-12.988942,2.9002502,-6.611744,-0.21019521,-2.2348967,-0.053551953,-0.06511834,-0.071189284,-0.059079178,-0.054905258,-0.045171864,-0.035188578,-0.036816545,-0.02933349,-0.04041364,-0.032560185,-0.040355235,-0.030498542,0.01739734,0.018513514,0.022174107,0.015543818,0.014330502,0.010410314,0.0056720837,0.0054497765,-0.0018602546,0.0014365005,-0.0050334986,-0.0008392577,-0.0062025078,0.3884304,0.41835174,0.36996904,0.4078772,0.45598707,0.51699215,0.4598237,0.4659502,0.44817215,0.46207926,0.44801325,0.38515106,22.917649069600667,19.090381430983697,18.45335037377791,17.555153852318565,17.882497721914564,18.575218657322868,45.68021920885006,-0.03521561987407227,0.025482388613998364,-0.06213524331015292,0.04846363963453263,0.0036930616492515263,-0.013139286868672934
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_12\03-01-04-02-01-02-12.wav,sad,275.0883,0.013619446,129.19921875,0.6101228063844887,0.11670236,3155.029731405528,0.2587111771472393,0.008720924,-363.67517,39.538204,-27.377104,-6.784223,-8.2251,-17.434528,-10.187456,-16.875877,-12.71745,3.8464303,-10.299472,-1.7904912,-6.1946735,4.7555e-05,6.515409e-05,6.0894738e-05,5.4025943e-05,4.472908e-05,3.3536573e-05,2.0887222e-05,7.3602596e-06,-6.5411527e-06,-2.010322e-05,-3.283448e-05,-4.411475e-05,-5.3511074e-05,-5.568756e-05,-7.618863e-05,-7.117014e-05,-6.310047e-05,-5.2280953e-05,-3.920011e-05,-2.4393292e-05,-8.585994e-06,7.644753e-06,2.3498125e-05,3.8381004e-05,5.1569717e-05,6.253587e-05,0.32625532,0.26187834,0.3070138,0.3381036,0.36558735,0.44491273,0.37593487,0.42920974,0.48884794,0.5782496,0.550728,0.4056436,16.93490583495611,17.97148529059536,18.801962265021555,17.59824637797047,17.973653295234108,18.890475602749763,46.36470201913855,-0.03755304907693775,0.05461942748977167,0.030299268433669348,-0.00919411709300804,0.009073709880976057,0.008697398882352238
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_12\03-01-04-02-02-01-12.wav,sad,268.7108,0.011400177,95.703125,0.5165486324725183,0.10677161,2649.9357652021145,0.2606707317073171,0.007027508,-381.14676,33.926033,-22.23791,-5.4596853,-7.1752424,-14.074402,-11.473903,-13.804053,-15.267828,1.3208841,-9.375711,-4.053763,-4.6326385,0.102171175,0.13484089,0.11140168,0.08662217,0.07099367,0.066459075,0.067005284,0.06513654,0.058286354,0.04994893,0.0453646,0.046263713,0.04945977,0.047522683,0.060500093,0.043833286,0.025176555,0.011741319,0.005920076,0.005232782,0.005609515,0.0048216786,0.003342867,0.002607494,0.0028917817,0.0029271129,0.4213668,0.46277994,0.47718805,0.5764994,0.5990494,0.5043207,0.4905762,0.49424684,0.39454135,0.40232357,0.35781336,0.3662416,18.35011720947921,20.24549980601174,19.823393519351846,17.62216010139993,17.909643828669907,18.35200417944605,45.882146606074,0.006401090180649619,0.03627272168434914,0.029253742843581964,0.026705863608029935,0.027513405713414308,-0.0035280724627138305
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_12\03-01-04-02-02-02-12.wav,sad,270.01358,0.018963754,161.4990234375,0.5768284395285075,0.13770893,3199.6525806021295,0.2271501918038922,0.011968717,-349.30933,30.198483,-20.86598,-8.209587,-6.4064984,-17.401333,-10.431372,-11.564171,-14.525407,2.7704532,-8.553334,-1.9963431,-4.1440935,-0.0030928743,-0.0043361,-0.004222116,-0.004037069,-0.0037877946,-0.003483778,-0.0031362865,-0.0027583688,-0.0023639358,-0.001967173,-0.0015822542,-0.0012226198,-0.00090025715,0.0034142798,0.0047956323,0.0046987706,0.004541364,0.0043293904,0.004070781,0.0037751598,0.0034534517,0.003117422,0.0027792412,0.0024508198,0.0021435285,0.0018675891,0.38180634,0.3231321,0.35921055,0.3590282,0.30630976,0.32310334,0.46901146,0.5878545,0.51772887,0.45330805,0.45197508,0.4221175,17.59245400690029,19.638412634973985,19.352713262594378,18.58442066787712,18.36875845903191,18.304917209994514,45.27790696042995,-0.018295192464905716,0.013263588765105295,0.1052905168596226,-0.004131288630511941,0.019117892141470864,0.00899636343523766
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_12\03-01-05-01-01-01-12.wav,angry,268.3671,0.008596979,151.99908088235293,0.5775842845765862,0.09271973,3201.6900868503662,0.26601244055706524,0.0055131344,-362.7233,51.937828,-2.519622,9.60283,-2.1156456,-3.0279348,1.9232851,-6.2975683,-6.271194,-1.1393784,-4.0723076,-1.4311135,-4.1808896,0.03813785,0.05269117,0.04946297,0.045477048,0.04196962,0.039362576,0.036950618,0.03353033,0.028632388,0.023262646,0.01925206,0.017569076,0.017148541,-0.0063196057,-0.0083876075,-0.007083214,-0.005865491,-0.0055283983,-0.0061501004,-0.006813402,-0.006159337,-0.0035489914,0.00014344246,0.0030196905,0.0037364208,0.0027983189,0.45725304,0.45084363,0.46675882,0.51633364,0.5047453,0.49220258,0.48581514,0.4885734,0.5033439,0.4704347,0.48706746,0.47653502,18.53312088922203,15.605070961401072,16.645410469222895,15.88595847197707,16.359517139984998,16.998464987551568,44.43076221537527,-0.016215767284314907,0.029500386620410424,0.03290296916890357,-0.042972241358771236,0.007243575709059114,0.00794479781578294
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_12\03-01-05-01-01-02-12.wav,angry,270.30118,0.009446676,151.99908088235293,0.5848457505739381,0.09719384,2904.0157250380744,0.22084222837936046,0.0060577407,-366.722,55.93935,-6.190392,13.128688,0.57151955,-4.69998,0.24695623,-6.9476285,-7.8363543,-1.4764041,-2.7383642,-1.3846982,-4.5775695,0.08074774,0.1074358,0.09095315,0.07330143,0.061486457,0.056015063,0.051193282,0.04049114,0.022672797,0.0035672633,-0.008217934,-0.008253546,-7.5545424e-05,0.002499536,0.0036093579,0.0036466732,0.003114229,0.0013721238,-0.0017352132,-0.005285754,-0.0074029192,-0.006390225,-0.0021678514,0.0032586567,0.006935314,0.006961113,0.44803637,0.4814664,0.4904479,0.5134909,0.5765881,0.5131206,0.42854643,0.4490966,0.41589236,0.47446993,0.46212313,0.43346214,19.370092728139387,15.751142610373574,17.649001738817386,16.528436548692685,16.741251886168484,17.518438130635126,44.1707363645575,-0.048440477009455536,0.01980760967499108,-0.03422315662921742,-0.05641999231586493,0.0008174396723596791,-0.006857900181785174
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_12\03-01-05-01-02-01-12.wav,angry,275.04486,0.015554626,172.265625,0.562309624649588,0.12471818,3387.0652984536746,0.32895902076863354,0.009462721,-344.73825,48.001663,3.5852764,5.1417203,3.4843974,-4.7119536,-4.278293,-12.474042,-6.9372253,-2.7589874,-9.204908,-1.6883519,-9.161549,0.12101641,0.15095942,0.10508529,0.062366486,0.039525174,0.033120766,0.030862536,0.02364873,0.010183477,-0.0028149742,-0.005924296,0.0024665897,0.012209756,-0.004984921,-0.009221083,-0.014267921,-0.018314539,-0.017536066,-0.01171442,-0.0046103387,3.90888e-05,0.0015716582,0.000686065,-0.0030294152,-0.009548727,-0.01578368,0.5032648,0.45972228,0.46961567,0.5419862,0.5593478,0.51202685,0.421074,0.40605864,0.47271898,0.46499264,0.49519458,0.525212,21.86804330131813,15.924745397141898,17.156112236067855,15.147665851002909,16.50248510985547,17.10512599554957,45.87237097550969,-0.03441455441995916,-0.003973524722530126,-0.004074982394933513,0.007448161901581661,0.0018271998452307869,-0.013538955189851612
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_12\03-01-05-01-02-02-12.wav,angry,274.62024,0.011867047,172.265625,0.5876730497309028,0.10893597,3448.2180193923336,0.29281053596368717,0.007476418,-353.3575,42.473328,-4.18479,4.2538695,-0.23761328,-7.5374546,-4.8177333,-14.514141,-7.3478293,-2.3186724,-8.709981,-2.100843,-8.516633,0.054066066,0.070436105,0.055685043,0.039608754,0.02816949,0.021993829,0.017161556,0.00964591,-0.00066788105,-0.009863315,-0.013677415,-0.011570828,-0.0075424984,0.004048446,0.006099461,0.006774608,0.006691112,0.004895895,0.0013597531,-0.0027129757,-0.0055243582,-0.0059976564,-0.004735227,-0.0036377534,-0.004285331,-0.006422877,0.50637865,0.5307995,0.59015334,0.59129184,0.56721234,0.52410954,0.48632547,0.4612161,0.42966577,0.39929703,0.42123926,0.44515508,22.68283712914875,14.696091061730261,16.76755346729288,15.861100700623261,16.567735315213117,17.395967049037267,44.93977236452766,-0.01802967811929272,0.024776844556946148,-0.013269361758906934,-0.00936644954617346,0.0030392041762563413,-0.003863636484270738
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_12\03-01-05-02-01-01-12.wav,angry,274.6406,0.0060993386,123.046875,0.6296028430700168,0.07809826,2806.0642129418106,0.16199119227707007,0.0044414084,-392.27225,43.33409,-8.309649,0.98319864,-2.0099156,-6.9530325,1.882913,-3.9215157,-6.6211514,0.89384896,-4.4944973,-0.07714217,-3.2789524,0.068665326,0.100703344,0.10158043,0.08842072,0.06885786,0.056136537,0.05082925,0.046995442,0.042671945,0.038173024,0.034948297,0.035709314,0.037855618,0.021259308,0.02611792,0.020897975,0.022303976,0.026752295,0.027837927,0.026089128,0.023638776,0.020211808,0.016932253,0.014738439,0.011408692,0.007652781,0.5394863,0.57331955,0.5677987,0.5799554,0.6269714,0.6589267,0.59102523,0.56361014,0.56067353,0.54638344,0.53225523,0.5008296,21.385819497038803,14.699695757910279,15.935046888528397,15.588500591105316,16.206574652909087,16.875197936377994,43.40423361527204,-0.026432399436837718,0.02495359125115079,-0.04924837154763427,0.0343803267890381,0.019838193292271624,0.006900892367550947
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_12\03-01-05-02-01-02-12.wav,angry,269.4907,0.011646005,117.45383522727273,0.5512226464519159,0.10791658,2561.763930866746,0.17552943199685533,0.007882213,-353.84253,33.79635,-19.069403,-7.4359,-5.4643073,-9.217491,-0.117511675,-5.029571,-7.630672,-0.61277974,-6.3920493,-2.0830688,-4.7420278,0.072761774,0.09871484,0.09353239,0.085849114,0.073330335,0.06437824,0.054549582,0.045269918,0.038966365,0.03175071,0.03131772,0.032782957,0.030196328,0.045457434,0.05985499,0.05378198,0.047129236,0.03746351,0.029195923,0.018983375,0.0099311955,0.0051382533,0.00019418518,-0.00079751015,-0.00078296964,-0.0025038659,0.5234161,0.6043604,0.60746413,0.58733284,0.6075703,0.5517479,0.5012374,0.53014946,0.4955915,0.49088258,0.50752664,0.49124017,22.624350737592042,15.530634571961352,17.21711813326743,16.23429107943572,17.32971408041542,17.983310755973946,45.414558988717054,-0.05631860144168383,0.010893573573595597,-0.011508665664075046,0.011868463353247647,0.028231985585980706,0.01392388378003466
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_12\03-01-05-02-02-01-12.wav,angry,273.97302,0.005092005,172.265625,0.6157973174366617,0.07135826,3102.76107435318,0.28403677591463417,0.0034305588,-408.1451,43.29846,-7.5169735,0.23358862,-0.69044876,-7.986097,0.5779359,-8.719796,-9.133944,-0.39005083,-7.812253,0.29161155,-4.806031,0.020245807,0.02846313,0.027827565,0.026597152,0.025035987,0.02358953,0.022255322,0.020431403,0.017622197,0.0142009435,0.011196474,0.0092364,0.007888887,-0.005698716,-0.008180828,-0.008290105,-0.007988406,-0.007315002,-0.0067159636,-0.0064156987,-0.006058934,-0.0051587704,-0.0037916813,-0.0026006408,-0.0020559444,-0.0019131986,0.49293163,0.49360767,0.5275509,0.60538554,0.5619107,0.47289094,0.3859698,0.4113292,0.40552354,0.4523735,0.447687,0.46931607,18.66983229263336,16.235372160105598,17.480627071841017,16.38456344119278,16.567151990077548,17.56395276422363,44.56995743414617,-0.017336369292135036,0.013728404521946116,-0.018809299909640816,0.009488565405750708,0.006349003086747251,0.003448693148285008
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_12\03-01-05-02-02-02-12.wav,angry,268.8335,0.012236997,161.4990234375,0.5779931450183193,0.11062096,2670.1349098655937,0.18479680440512047,0.008100149,-362.88553,39.603806,-13.515815,-9.879001,-3.4780254,-8.527061,-1.6732545,-6.341047,-9.218747,2.7930686,-3.6186285,-3.3509617,-4.8187375,0.02071353,0.029259797,0.02916088,0.028997686,0.028772997,0.02849064,0.028155109,0.027771939,0.027347231,0.026887799,0.026400784,0.025893705,0.025374074,0.00054880365,0.0007638931,0.0007261541,0.0006639096,0.00057805947,0.0004699029,0.00034113103,0.00019362748,2.9544604e-05,-0.00014872724,-0.0003386341,-0.00053751183,-0.00074265164,0.40491426,0.5046554,0.5004035,0.51912117,0.50597847,0.52120286,0.44200107,0.43333417,0.4784779,0.45475185,0.40821627,0.36032838,19.400743684702064,15.846233983198136,17.865838727187494,16.673888409502947,17.16208685644911,17.578650843490042,43.55161780508351,-0.051480754646906886,-0.015621650138983359,-0.02861203130682523,-0.004503475904678392,0.010673216183977912,0.00017850771679615051
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_12\03-01-06-01-01-01-12.wav,fearful,274.7878,0.009720831,215.33203125,0.5257175598965967,0.09859426,2654.1072647891383,0.16688921662414966,0.0060278196,-346.58194,48.37496,-7.8310347,7.8147063,0.35336968,-5.428473,-7.5822372,-12.316803,-2.4015117,0.39100227,-5.7388377,0.063039556,-3.3066888,0.23514064,0.27760997,0.17015211,0.09928721,0.07445848,0.055371784,0.037483554,0.037860136,0.04307417,0.034730524,0.028839028,0.044040825,0.06188255,0.06529458,0.083325684,0.06166061,0.04118965,0.034337357,0.03785439,0.03610214,0.024279613,0.012434398,0.0052586994,-0.00028303041,-0.003468111,-0.0042987163,0.4824115,0.50748396,0.4654709,0.50584495,0.56955796,0.6200343,0.5323648,0.5169469,0.57241404,0.58835834,0.52140224,0.48490688,23.06809840080387,16.19262495451434,16.03897952679724,15.496925948372521,16.583265430539225,16.598505762791703,45.345811998071824,-0.039296118618012285,0.011383431368790142,-0.05373584564306459,0.0024933170140746743,0.010453777756988091,-0.00350349897053087
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_12\03-01-06-01-01-02-12.wav,fearful,275.3604,0.00845207,151.99908088235293,0.6126234579886866,0.091934696,2961.3364405461066,0.20187034354304637,0.0054973247,-354.07083,44.800014,-11.284498,8.053019,0.90439427,-5.857558,-6.237837,-12.754828,-4.792284,2.863585,-6.6326923,-2.4588597,-3.5995884,0.037316125,0.050692223,0.045787077,0.040962894,0.03832827,0.037591405,0.036578722,0.033394534,0.028321424,0.023784865,0.0223798,0.024645954,0.028513782,-0.0069787567,-0.009948756,-0.010052336,-0.009889072,-0.009280587,-0.008333263,-0.0073691504,-0.0066686473,-0.0062438366,-0.0058369506,-0.0051479577,-0.0041000796,-0.0029197899,0.50779444,0.44597372,0.4285383,0.49221474,0.5227051,0.47153392,0.43201178,0.4794278,0.4540796,0.5595502,0.5806133,0.53841347,20.01242373326922,16.19417641074154,16.76478658396007,15.831847527932924,17.599132674196177,17.12261360419747,45.32894255118395,-0.044444983652037785,0.03378060622828568,-0.0052040339762115095,-0.00029831127855750014,0.034276379516363246,-0.015370811216243199
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_12\03-01-06-01-02-01-12.wav,fearful,275.44193,0.010457136,117.45383522727273,0.6171661575313891,0.102260135,3359.3054534824955,0.2735244541952055,0.006804927,-352.4297,41.67075,-11.4878025,5.60616,-2.8461537,-8.982857,-9.237435,-19.708868,-5.1587977,-1.8328847,-9.820091,-3.2241788,-9.309408,0.032880183,0.044549394,0.039607428,0.033696134,0.028477708,0.02418829,0.019678507,0.013387524,0.0046045715,-0.005729323,-0.015271317,-0.021589717,-0.02369106,-0.05059902,-0.06796932,-0.059116747,-0.04913853,-0.041079406,-0.034752965,-0.027488634,-0.016914824,-0.0033955118,0.009789284,0.01862213,0.021206677,0.019098118,0.4315971,0.4074503,0.36430728,0.42254338,0.4844922,0.5123967,0.36832783,0.3790634,0.37447077,0.449684,0.5871193,0.5006195,18.823750433294233,16.45542885315861,16.621261675070286,15.680649090018903,16.42526464484248,17.731895419077325,45.86999867575136,-0.015728996787110688,0.030317553736887368,-0.04707755657129865,0.015850778198672838,0.02726882788188073,-0.008370511692291515
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_12\03-01-06-01-02-02-12.wav,fearful,270.29544,0.011750511,129.19921875,0.6232957200096275,0.10839977,3376.9982531659484,0.2264138926630435,0.007675603,-355.70255,40.582848,-9.763788,3.8113377,-1.9046003,-9.758202,-10.511857,-16.713999,-5.1901035,-0.7005072,-10.294978,-3.5800889,-7.4427633,0.17801677,0.19710267,0.08994158,0.023709022,0.021352436,0.040364612,0.040435817,0.016763438,-0.013692068,-0.040887162,-0.0566037,-0.051628735,-0.036192838,0.06976135,0.07323042,0.027936611,0.0076024085,0.015571028,0.02961181,0.03570114,0.035548955,0.034187004,0.029826835,0.021968773,0.015297502,0.014833948,0.4774523,0.44573814,0.49881893,0.56503636,0.5292135,0.4946917,0.44402197,0.45456728,0.47738492,0.6018967,0.5900023,0.57636243,20.760195926694426,16.404104312751695,16.02678844425949,15.897709697495094,16.710479108798616,16.875195596109165,44.625067183418516,-0.02171330664601383,0.0075901326732539885,-0.004261538965047646,0.01729984663636042,0.017643163807376714,0.001097856447154696
C:\Users\Sidath Mendis\Desktop\Reasearch\System-implementation\MaCoDeR\datasets\raw\RAVDESS\Audio_Speech_Actors_01-24\Actor_12\03-01-06-02-01-01-12.wav,fearful,269.4466,0.0075500584,234.90767045454547,0.5870781403589675,0.08689107,2611.630172916546,0.16921219914596272,0.0046877107,-387.3547,33.842625,-20.775934,-2.6623292,-2.2210536,-10.2988615,-5.4131966,-10.489646,-8.067304,7.723738,-6.674224,-3.4179757,-3.0558088,0.03093876,0.043615304,0.0432068,0.04254922,0.04167536,0.040628303,0.039458133,0.038218044,0.03696077,0.035734188,0.03457771,0.033519108,0.032572683,0.008286168,0.011596097,0.011232497,0.010647021,0.009868644,0.008934081,0.007884985,0.0067646657,0.005615295,0.0044755284,0.0033792013,0.0023543308,0.0014233115,0.3415656,0.3420809,0.3710538,0.41523904,0.44565934,0.44101465,0.4841836,0.5882259,0.63692856,0.6421616,0.52588034,0.3811577,23.66397148637075,17.10068078318172,19.04040472018987,18.22381118780913,18.40585884063806,18.291122084228196,45.332881725358085,0.0029766803407347384,0.00938126507523315,-0.013980395875738714,-0.00036928339453579844,0.017121141674299806,0.022127317581564453
